bid,bidtime,bidderrate,openbid,price,item,auction_type,bid_no
-0.39570513808468155,1.223409948010409,-0.24403456645964447,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,-0.022339010045384678
-0.39570513808468155,1.227237510501075,0.6699159511368662,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.07820768952441967
-0.3742545846356051,1.2305269322274714,-0.24403456645964447,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.17875438909422403
-0.38497986136014334,1.2390463187446366,-0.2524970712522048,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.27930108866402836
-0.34664772234664376,1.2416059103982864,-0.04093445143819766,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.3798477882338327
-0.35280403118652875,1.241658604212521,-0.24403456645964447,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.4803944878036371
-0.34207875446199054,1.24167312612983,-0.24403456645964447,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.5809411873734415
-0.3367161160997214,1.2416971910213703,-0.24403456645964447,-0.07514053210088763,-0.5395057002751079,Xbox game console,7,0.6814878869432458
-0.5994853958509075,-1.6624223867477235,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-1.1283527053132325
-0.6069930895580843,-1.6620045704411543,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-1.0278060057434282
-0.5994853958509075,-1.6617884013292155,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.9272593061736238
-0.5984128681784537,-1.6617357075149808,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.8267126066038195
-0.5887601191263694,-1.5478747477519863,0.14524065399812858,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.7261659070340152
-0.5565842889527547,-1.5205407651695904,-0.26095957604476505,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.6256192074642107
-0.5780348424018311,-1.4749004536277701,0.14524065399812858,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.5250725078944064
-0.567309565677293,-1.4748427808704583,0.14524065399812858,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.42452580832460207
-0.5565842889527547,-1.4747851081131464,0.14524065399812858,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.32397910875479774
-0.5458590122282165,-1.4747419572731433,0.14524065399812858,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.22343240918499338
-0.535069383843331,-1.3556900344401517,-0.19325953770428278,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.12288570961518903
-0.5351337355036783,-1.3375567237526635,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,-0.022339010045384678
-0.5244084587791401,-1.3375231158868917,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.07820768952441967
-0.5029579053300637,-1.1491128563395654,-0.26095957604476505,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.17875438909422403
-0.5201183480893248,-0.9234854122014234,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.27930108866402836
-0.5136831820546018,-0.9234613473098832,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.3798477882338327
-0.5029579053300637,-0.9234277394441115,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.4803944878036371
-0.49223262860552547,-0.923398695609494,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.5809411873734415
-0.49437768395043313,0.10335438175798614,-0.26095957604476505,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.6814878869432458
-0.48150735188098726,0.10344566238106964,-0.26095957604476505,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.7820345865130501
-0.48150735188098726,0.2007869039255407,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.8825812860828545
-0.47078207515644904,0.20081553284823506,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,0.9831279856526588
-0.4514765770522803,0.20089727049708722,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.0836746852224632
-0.46005679843191083,0.4195471408243311,-0.20172204249684306,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.1842213847922676
-0.39570513808468155,0.419604813581643,-0.20172204249684306,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.284768084362072
-0.4278809682582962,0.4290697843715703,-0.24403456645964447,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.3853147839318762
-0.417155691533758,0.6481519929226921,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.4858614835016806
-0.4128655808439427,0.6481810367573096,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.586408183071485
-0.40857547015412743,0.6482192086542357,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.6869548826412895
-0.40428535946431216,0.6482623594942389,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.7875015822110938
-0.3978501934295892,0.6483104892773192,-0.2524970712522048,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.8880482817808981
-0.34207875446199054,0.7160361475742262,-0.26095957604476505,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,1.9885949813507025
-0.3635293079110669,0.9286258143525626,-0.20172204249684306,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.089141680920507
-0.35280403118652875,0.9286980090271831,-0.20172204249684306,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.189688380490311
-0.30454028592610677,1.0519948957454872,-0.1763345281191622,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.2902350800601154
-0.33135347773745233,1.1481258392102536,-0.24403456645964447,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.39078177962992
-0.3206282010129141,1.241476042966354,-0.2355720616670842,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.491328479199724
-0.3099029242883759,1.241658604212521,-0.2355720616670842,-0.3200794241277989,-0.5155275761772387,Xbox game console,7,2.5918751787695284
-0.39570513808468155,0.6406943660167588,-0.024009441853077094,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-1.1283527053132325
-0.39328122554493594,0.9928218169195943,1.3046038105788875,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-1.0278060057434282
-0.38497986136014334,1.0234406571972323,-0.24403456645964447,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.9272593061736238
-0.3742545846356051,1.0356481957988997,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.8267126066038195
-0.34207875446199054,1.054612160156449,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.7261659070340152
-0.26700181739022305,1.0681013616885957,0.009840577317164041,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.6256192074642107
-0.33135347773745233,1.0951378524221236,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.5250725078944064
-0.2884523708392995,1.1667918968070117,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.42452580832460207
-0.27772709411476126,1.1668445906212463,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.32397910875479774
-0.26700181739022305,1.1669167852958673,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.22343240918499338
-0.24555126394114662,1.1672242350308897,-0.11709699457124022,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.12288570961518903
-0.2241007104920702,1.188137870515121,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,-0.022339010045384678
-0.23053587652679314,1.1966427351149778,-0.24403456645964447,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.07820768952441967
-0.20265015704299377,1.2106555554940859,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.17875438909422403
-0.2176655444573473,1.2136711353512308,-0.24403456645964447,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.27930108866402836
-0.18119960359391737,1.2378646495876269,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.3798477882338327
-0.18119960359391737,1.2399873389862441,-0.26095957604476505,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.4803944878036371
-0.07930947471080436,1.2400690766350964,-0.26095957604476505,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.5809411873734415
-0.13829849669576452,1.2404964359158972,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.6814878869432458
-0.1168479432466881,1.2406549322705243,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.7820345865130501
-0.09539738979761168,1.2408951662740035,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.8825812860828545
-0.08467211307307347,1.2409814679540097,-0.19325953770428278,-0.033583950589203215,-0.347680707492154,Xbox game console,7,0.9831279856526588
-0.07930947471080436,1.2412934817201866,-0.26095957604476505,-0.033583950589203215,-0.347680707492154,Xbox game console,7,1.0836746852224632
-0.4922111780520764,1.1485818274137485,-0.10017198498611965,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-1.1283527053132325
-0.48150735188098726,1.22437544805548,-0.26095957604476505,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-1.0278060057434282
-0.4386062449828344,1.2244808356839494,-0.26095957604476505,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.9272593061736238
-0.4847249348983487,1.2388637574984696,-0.15940951853404164,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.8267126066038195
-0.4782897688636258,1.2389355372611668,-0.15940951853404164,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.7261659070340152
-0.47078207515644904,1.2389932100184786,-0.15940951853404164,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.6256192074642107
-0.46005679843191083,1.2390799266104084,-0.15940951853404164,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.5250725078944064
-0.4364611896379268,1.2391230774504114,-0.26095957604476505,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.42452580832460207
-0.4278809682582962,1.240885623299772,-0.13402200415636079,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.32397910875479774
-0.43217107894811146,1.2416299752898265,-0.26095957604476505,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.22343240918499338
-0.4257359129133886,1.241692212078293,-0.26095957604476505,-0.11665559854612682,-0.6058451769458795,Xbox game console,7,-0.12288570961518903
-0.4386062449828344,0.26862292879399424,-0.24403456645964447,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-1.1283527053132325
-0.49223262860552547,0.5142034873143736,-0.22710955687452392,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-1.0278060057434282
-0.46005679843191083,0.5142565960405314,-0.22710955687452392,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.9272593061736238
-0.4278809682582962,1.0394803223207203,0.20447818754605057,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.8267126066038195
-0.3903424997224125,1.2231651499757756,-0.2524970712522048,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.7261659070340152
-0.3903424997224125,1.2312617412432945,-0.2524970712522048,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.6256192074642107
-0.417155691533758,1.2407798207593796,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.5250725078944064
-0.4128655808439427,1.2408901873309262,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.42452580832460207
-0.40857547015412743,1.2409528390313154,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.32397910875479774
-0.40428535946431216,1.2410005539024727,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.22343240918499338
-0.3999952487744969,1.2410727485770936,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.12288570961518903
-0.39570513808468155,1.2411304213344054,0.4329658169451782,-0.1166140834796816,-0.5794692404382233,Xbox game console,7,-0.022339010045384678
-0.5780348424018311,0.16143250801879847,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-1.1283527053132325
-0.5844700084365541,0.3489975919787551,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-1.0278060057434282
-0.5780348424018311,0.34904074281875797,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.9272593061736238
-0.5737447317120159,0.34908430857068445,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.8267126066038195
-0.5694546210222006,0.34918969619915374,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.7261659070340152
-0.567309565677293,0.3492423900133884,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.6256192074642107
-0.567309565677293,0.5885229258933043,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.5250725078944064
-0.5565842889527547,0.5887341160621661,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.42452580832460207
-0.5651645103323852,0.6244962045386437,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.32397910875479774
-0.5630194549874776,0.6245924641048048,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.22343240918499338
-0.5351337355036783,0.8295029410102683,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.12288570961518903
-0.5458590122282165,1.0290784804084163,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,-0.022339010045384678
-0.5244084587791401,1.0359987963739254,-0.26095957604476505,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.07820768952441967
-0.507248016019879,1.0376024309567358,0.6699159511368662,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.17875438909422403
-0.5201183480893248,1.1491295111522506,0.6191409223815044,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.27930108866402836
-0.5136831820546018,1.1828265829874225,0.6191409223815044,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.3798477882338327
-0.5093930713647866,1.2234149269534862,-0.19325953770428278,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.4803944878036371
-0.5051029606749713,1.2234821426850297,-0.19325953770428278,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.5809411873734415
-0.5051029606749713,1.2260944281529143,-0.19325953770428278,-0.28267434926063834,-0.6649912163872903,Xbox game console,7,0.6814878869432458
-0.3367161160997214,0.49722321686120113,-0.26095957604476505,0.045294675656751236,-0.5395057002751079,Xbox game console,7,-1.1283527053132325
-0.34207875446199054,0.9772435338546018,0.24679071150885198,0.045294675656751236,-0.5395057002751079,Xbox game console,7,-1.0278060057434282
-0.567309565677293,-1.6185396421121865,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-1.1283527053132325
-0.5662370380048392,-1.4806436644674237,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-1.0278060057434282
-0.5501491229180318,-1.4712795172748114,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.9272593061736238
-0.5640919826599314,-1.3023277970973786,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.8267126066038195
-0.5458590122282165,-1.302217430525832,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.7261659070340152
-0.5244084587791401,-1.2533885208549311,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.6256192074642107
-0.5415689015384012,-0.9220925528755516,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.5250725078944064
-0.537278790848586,-0.9220303160870856,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.42452580832460207
-0.5329886801587707,-0.9219149705724616,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.32397910875479774
-0.5286985694689553,-0.9218668407893812,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.22343240918499338
-0.5244084587791401,-0.9218382118666869,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.12288570961518903
-0.5201183480893248,-0.9214444604516577,-0.24403456645964447,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,-0.022339010045384678
-0.5201183480893248,-0.4582894833087288,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.07820768952441967
-0.5179732927444172,-0.458236374582571,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.17875438909422403
-0.5115381267096942,-0.45815505184564204,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.27930108866402836
-0.5029579053300637,-0.30544920801748165,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.3798477882338327
-0.507248016019879,0.46232041097747867,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.4803944878036371
-0.5008128499851561,0.46234945481209616,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.5809411873734415
-0.4793622965360796,0.4624116916005625,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.6814878869432458
-0.49223262860552547,0.5292780673047136,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.7820345865130501
-0.48150735188098726,0.5293788909020288,-0.2524970712522048,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.8825812860828545
-0.47078207515644904,0.5437277899388538,-0.14248450894892106,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,0.9831279856526588
-0.41501063618885037,0.5558822198143637,-0.22710955687452392,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.0836746852224632
-0.39570513808468155,0.7824847069718083,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.1842213847922676
-0.38497986136014334,0.7825324218429657,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.284768084362072
-0.3978501934295892,0.8216034329062253,-0.22710955687452392,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.3853147839318762
-0.38390733368768953,1.0068346372987025,0.0775406156576463,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.4858614835016806
-0.37421168352870704,1.1368883646848114,0.0775406156576463,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.586408183071485
-0.3742545846356051,1.2172057700241832,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.6869548826412895
-0.3688490451664379,1.220845792325605,-0.21018454728940333,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.7875015822110938
-0.3634864068041688,1.2409910109282414,-0.26095957604476505,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.8880482817808981
-0.333519983635809,1.2411926581228714,1.6177164879036179,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,1.9885949813507025
-0.3527611300796306,1.2412839387459553,0.0860031204502066,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,2.089141680920507
-0.3420358533550924,1.2414088272348105,0.0860031204502066,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,2.189688380490311
-0.33131057663055413,1.2414810219094312,0.0860031204502066,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,2.2902350800601154
-0.32594793826828505,1.2415864095379006,1.6177164879036179,-0.24115928281539914,-0.5314810214103544,Xbox game console,7,2.39078177962992
-0.5994853958509075,-1.621483442206634,-0.2524970712522048,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-1.1283527053132325
-0.5029579053300637,-1.585226778717812,-0.26095957604476505,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-1.0278060057434282
-0.5777988863138913,-1.488471392808769,-0.21018454728940333,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.9272593061736238
-0.5713637202791684,-1.4881834439341324,-0.21018454728940333,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.8267126066038195
-0.48150735188098726,-0.9893286151031917,-0.10017198498611965,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.7261659070340152
-0.45576668774209556,-0.47603360661234223,-0.21018454728940333,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.6256192074642107
-0.4493315217073726,-0.026257464430013217,-0.2524970712522048,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.5250725078944064
-0.4278809682582962,0.49850031576052567,-0.10017198498611965,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.42452580832460207
-0.43858479442938536,0.7884776947891724,-0.26095957604476505,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.32397910875479774
-0.42785951770484715,0.7886457341180309,-0.26095957604476505,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.22343240918499338
-0.417155691533758,1.0587803653359864,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.12288570961518903
-0.3978501934295892,1.0815718921842021,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,-0.022339010045384678
-0.40643041480921976,1.0994313610024395,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.07820768952441967
-0.39570513808468155,1.0994890337597514,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.17875438909422403
-0.3742545846356051,1.1003196874298125,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.27930108866402836
-0.38497986136014334,1.1029991886292405,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.3798477882338327
-0.3742545846356051,1.1030664043607838,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.4803944878036371
-0.3635293079110669,1.1031240771180961,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.5809411873734415
-0.35709414187634403,1.106043812321003,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.6814878869432458
-0.35280403118652875,1.1106829425332676,-0.24403456645964447,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.7820345865130501
-0.3463688651518058,1.1333350589753193,-0.2524970712522048,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.8825812860828545
-0.34207875446199054,1.1953938502264245,-0.22710955687452392,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,0.9831279856526588
-0.3367161160997214,1.2055073283521687,-0.2524970712522048,-0.3200379090613536,-0.5395057002751079,Xbox game console,7,1.0836746852224632
-0.5994853958509075,-1.652227170973127,1.3976913632970505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-1.1283527053132325
-0.6059205618856305,-1.6454176364910875,-0.1763345281191622,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-1.0278060057434282
-0.6048480342131767,-1.6453313348110812,-0.1763345281191622,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.9272593061736238
-0.5994853958509075,-1.6452350752449203,-0.1763345281191622,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.8267126066038195
-0.567309565677293,-1.4064399863150399,22.892453536400172,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.7261659070340152
-0.5029579053300637,-1.3975940641143891,-0.2186470520819636,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.6256192074642107
-0.5244084587791401,-1.280914607657726,1.3976913632970505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.5250725078944064
-0.5136831820546018,-1.2808619138434914,1.3976913632970505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.42452580832460207
-0.48150735188098726,-1.2808233270346423,1.3976913632970505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.32397910875479774
-0.48150735188098726,-1.2714732868474157,-0.2186470520819636,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.22343240918499338
-0.46005679843191083,-1.2714351149504899,-0.2186470520819636,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.12288570961518903
-0.46005679843191083,0.750060170004807,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,-0.022339010045384678
-0.4386062449828344,1.12109391250788,-0.21018454728940333,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.07820768952441967
-0.45469416006964175,1.1538690500499071,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.17875438909422403
-0.4493315217073726,1.1539603306729906,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.27930108866402836
-0.4386062449828344,1.1540134393991484,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.3798477882338327
-0.4278809682582962,1.1541188270276177,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.4803944878036371
-0.4169626365527163,1.1552187585357756,0.6191409223815044,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.5809411873734415
-0.41072052549903504,1.1613366348419951,-0.2186470520819636,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.6814878869432458
-0.3603117248937055,1.216610371414524,-0.13402200415636079,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.7820345865130501
-0.4021403041194045,1.2228531362095987,-0.2186470520819636,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.8825812860828545
-0.3967776657571354,1.237615287521839,-0.26095957604476505,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,0.9831279856526588
-0.38926997204995867,1.2400304898262475,-0.13402200415636079,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,1.0836746852224632
-0.37854469532542045,1.240510957833206,-0.13402200415636079,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,1.1842213847922676
-0.3656743632559746,1.2417162769698333,-0.2355720616670842,-0.3200794241277989,-0.5570896579468787,Xbox game console,7,1.284768084362072
-0.5994853958509075,-1.5735955527773406,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-1.1283527053132325
-0.6037755065407229,-1.318376590283175,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-1.0278060057434282
-0.5994853958509075,-1.31827576668586,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.9272593061736238
-0.5887601191263694,-1.1482531588348868,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.8267126066038195
-0.48150735188098726,-1.0062466487678983,-0.10017198498611965,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.7261659070340152
-0.5780348424018311,-0.7917363546974975,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.6256192074642107
-0.5458590122282165,-0.7486796997008673,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.5250725078944064
-0.5244084587791401,-0.7486124839693239,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.42452580832460207
-0.5029579053300637,-0.7485402892947033,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.32397910875479774
-0.49223262860552547,-0.748434901666234,-0.2355720616670842,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.22343240918499338
