bid,bidtime,bidderrate,openbid,price,auction_type,bid_no,item_Palm Pilot M515 PDA,item_Xbox game console
-0.38915919290359247,1.2382905823929857,-0.26484083376889633,-0.019505970089174002,-0.4964706955463447,7,-0.6797253076757691,0,1
-0.3644023583871916,1.2383594243424298,-0.26484083376889633,-0.019505970089174002,-0.4964706955463447,7,-0.5749088635780084,0,1
-0.3705915670162918,1.2588887735872156,-0.2565481637578502,-0.019505970089174002,-0.4964706955463447,7,-0.47009241948024766,0,1
-0.3644023583871916,1.266064909391329,0.04198795663980933,-0.019505970089174002,-0.4964706955463447,7,-0.36527597538248696,0,1
-0.3613077540726415,1.2662170416005945,0.04198795663980933,-0.019505970089174002,-0.4964706955463447,7,-0.2604595312847262,0,1
-0.34892933681444105,1.2667138085073872,0.8795476277554652,-0.019505970089174002,-0.4964706955463447,7,-0.15564308718696548,0,1
-0.34583473249989094,1.2668272702388788,0.8795476277554652,-0.019505970089174002,-0.4964706955463447,7,-0.050826643089204745,0,1
-0.33345631524169045,1.266969628591125,0.8795476277554652,-0.019505970089174002,-0.4964706955463447,7,0.053989801008555986,0,1
-0.35202394112899116,1.267013823422867,0.04198795663980933,-0.019505970089174002,-0.4964706955463447,7,0.15880624510631672,0,1
-0.34583473249989094,1.267048244397589,0.04198795663980933,-0.019505970089174002,-0.4964706955463447,7,0.26362268920407744,0,1
-0.33655091955624056,1.2670779909189538,0.04198795663980933,-0.019505970089174002,-0.4964706955463447,7,0.3684391333018382,0,1
-0.3179832936689399,1.2731080357499103,0.01710994660667103,-0.019505970089174002,-0.4964706955463447,7,0.47325557739959895,0,1
-0.2777534375797885,1.2798018529576078,-0.19020680366948145,-0.019505970089174002,-0.4964706955463447,7,0.5780720214973597,0,1
-0.30251027209618936,1.2817838211811161,0.8795476277554652,-0.019505970089174002,-0.4964706955463447,7,0.6828884655951204,0,1
-0.27156422895068827,1.2843955657569484,0.01710994660667103,-0.019505970089174002,-0.4964706955463447,7,0.7877049096928811,0,1
-0.5191325741146972,0.6526754907369053,-0.26484083376889633,-0.07296911515854572,-0.5679524340561986,7,-1.2038075281645728,0,1
-0.4572404878236949,0.8367516393958399,-0.19020680366948145,-0.07296911515854572,-0.5679524340561986,7,-1.098991084066812,0,1
-0.488186530969196,1.0455038023778178,-0.26484083376889633,-0.07296911515854572,-0.5679524340561986,7,-0.9941746399690513,0,1
-0.4789027180255457,1.0456121647056469,-0.26484083376889633,-0.07296911515854572,-0.5679524340561986,7,-0.8893581958712906,0,1
-0.4711662072391704,1.197492378440509,-0.24825549374680414,-0.07296911515854572,-0.5679524340561986,7,-0.7845417517735299,0,1
-0.46342969645279514,1.2054652960668941,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,-0.6797253076757691,0,1
-0.4572404878236949,1.2055290386126758,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,-0.5749088635780084,0,1
-0.4541458835091448,1.2056667225115643,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,-0.47009241948024766,0,1
-0.4510512791945947,1.2167332783598923,-0.20679214369157364,-0.07296911515854572,-0.5679524340561986,7,-0.36527597538248696,0,1
-0.4479566748800446,1.2402037086670494,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,-0.2604595312847262,0,1
-0.4262944446781938,1.2404646281544494,-0.14874345361425095,-0.07296911515854572,-0.5679524340561986,7,-0.15564308718696548,0,1
-0.4417674662509444,1.2416595884127055,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,-0.050826643089204745,0,1
-0.43557825762184416,1.2417088826481102,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,0.053989801008555986,0,1
-0.4293890489927439,1.241762851336872,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,0.15880624510631672,0,1
-0.42010523604909356,1.2418168200256339,-0.2565481637578502,-0.07296911515854572,-0.5679524340561986,7,0.26362268920407744,0,1
-0.41082142310544323,1.2458895437507842,-0.14874345361425095,-0.07296911515854572,-0.5679524340561986,7,0.3684391333018382,0,1
-0.3674969627017417,1.2756458389726357,-0.19020680366948145,-0.07296911515854572,-0.5679524340561986,7,0.47325557739959895,0,1
-0.4015376101617929,1.2771854339284183,-0.14874345361425095,-0.07296911515854572,-0.5679524340561986,7,0.5780720214973597,0,1
-0.3953484015326927,1.2794822903280887,-0.19849947368052753,-0.07296911515854572,-0.5679524340561986,7,0.6828884655951204,0,1
-0.38915919290359247,1.279541358420513,-0.19849947368052753,-0.07296911515854572,-0.5679524340561986,7,0.7877049096928811,0,1
-0.38296998427449225,1.2796102003699574,-0.19849947368052753,-0.07296911515854572,-0.5679524340561986,7,0.8925213537906419,0,1
-0.37678077564539203,1.279703689437104,-0.19849947368052753,-0.07296911515854572,-0.5679524340561986,7,0.9973377978884026,0,1
-0.3705915670162918,1.2797725313865482,-0.19849947368052753,-0.07296911515854572,-0.5679524340561986,7,1.1021542419861634,0,1
-0.2560912073779377,-0.5684022132772188,0.7054015575234972,0.19410925993273304,-0.3073899678751185,7,-1.2038075281645728,0,1
-0.3156623404330273,0.022834121016204034,-0.24825549374680414,0.19410925993273304,-0.3073899678751185,7,-1.098991084066812,0,1
-0.17640514627827236,1.2087947817082292,-0.10728010355902046,0.19410925993273304,-0.3073899678751185,7,-0.9941746399690513,0,1
-0.15783752039097168,1.2091882856908553,-0.10728010355902046,0.19410925993273304,-0.3073899678751185,7,-0.8893581958712906,0,1
-0.24061818580518715,1.2393576326093725,-0.05752408349274386,0.19410925993273304,-0.3073899678751185,7,-0.7845417517735299,0,1
-0.2251451642324366,1.2394167007017969,-0.05752408349274386,0.19410925993273304,-0.3073899678751185,7,-0.6797253076757691,0,1
-0.20967214265968603,1.2394757687942217,-0.05752408349274386,0.19410925993273304,-0.3073899678751185,7,-0.5749088635780084,0,1
-0.17872609951418494,1.2395348368866461,-0.05752408349274386,0.19410925993273304,-0.3073899678751185,7,-0.47009241948024766,0,1
-0.14778005636868383,1.239588805575408,-0.05752408349274386,0.19410925993273304,-0.3073899678751185,7,-0.36527597538248696,0,1
-0.13230703479593328,1.2638759903691823,-0.04923141348169776,0.19410925993273304,-0.3073899678751185,7,-0.2604595312847262,0,1
-0.0239958837866794,1.2842974022364442,-0.23167015372471195,0.19410925993273304,-0.3073899678751185,7,-0.15564308718696548,0,1
-0.01780667515757918,1.2843955657569484,2.198082159511795,0.19410925993273304,-0.3073899678751185,7,-0.050826643089204745,0,1
-0.41082142310544323,-1.6840692942823157,-0.10728010355902046,-0.304385614348945,0.11458287558627656,7,-1.2038075281645728,0,1
-0.5964976819784499,-1.657421085592784,3.0522271706495436,-0.304385614348945,0.11458287558627656,7,-1.098991084066812,0,1
-0.41082142310544323,-1.6532603971544544,-0.26484083376889633,-0.304385614348945,0.11458287558627656,7,-0.9941746399690513,0,1
-0.33345631524169045,-1.6435757796986756,-0.22337748371366584,-0.304385614348945,0.11458287558627656,7,-0.8893581958712906,0,1
-0.3953484015326927,-1.610170011255665,-0.14045078360320484,-0.304385614348945,0.11458287558627656,7,-0.7845417517735299,0,1
-0.37987537995994214,-1.6100765221885183,-0.14045078360320484,-0.304385614348945,0.11458287558627656,7,-0.6797253076757691,0,1
-0.3736861713308419,-1.6099388382896296,-0.14045078360320484,-0.304385614348945,0.11458287558627656,7,-0.5749088635780084,0,1
-0.33345631524169045,-1.6098602224831653,-0.14045078360320484,-0.304385614348945,0.11458287558627656,7,-0.47009241948024766,0,1
-0.0239958837866794,-1.5882536242146672,-0.22337748371366584,-0.304385614348945,0.11458287558627656,7,-0.36527597538248696,0,1
-0.27156422895068827,-1.4491512412072216,-0.24825549374680414,-0.304385614348945,0.11458287558627656,7,-0.2604595312847262,0,1
-0.17872609951418494,-0.8010480570703451,0.1663780068055008,-0.304385614348945,0.11458287558627656,7,-0.15564308718696548,0,1
-0.13230703479593328,-0.7911127189344912,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,-0.050826643089204745,0,1
-0.11683401322318272,-0.7910392025316896,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.053989801008555986,0,1
-0.10136099165043216,-0.790945713464543,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.15880624510631672,0,1
-0.08588797007768162,-0.7908717721114361,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.26362268920407744,0,1
-0.07041494850493106,-0.7908322517330514,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.3684391333018382,0,1
-0.05494192693218051,-0.790763409783607,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.47325557739959895,0,1
-0.03946890535942996,-0.7904931413894922,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.5780720214973597,0,1
-0.0239958837866794,-0.7904094261793655,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.6828884655951204,0,1
-0.008522862213928846,0.24774799400600034,-0.23996282373575803,-0.304385614348945,0.11458287558627656,7,0.7877049096928811,0,1
-0.008522862213928846,0.9600662686640541,-0.17362146364738926,-0.304385614348945,0.11458287558627656,7,0.8925213537906419,0,1
0.006950159358821707,0.960120237352816,-0.17362146364738926,-0.304385614348945,0.11458287558627656,7,0.9973377978884026,0,1
0.05336922407707337,1.00120358296009,1.1697910781420788,-0.304385614348945,0.11458287558627656,7,1.1021542419861634,0,1
0.14927101178498134,1.0236167369078801,4.934663263157008,-0.304385614348945,0.11458287558627656,7,1.206970686083924,0,1
0.2854645476683317,1.0303058796622204,-0.22337748371366584,-0.304385614348945,0.11458287558627656,7,1.3117871301816848,0,1
0.21428864843367912,1.03291252483439,8.699535448171938,-0.304385614348945,0.11458287558627656,7,1.4166035742794456,0,1
0.24832929589373035,1.032946945809112,8.699535448171938,-0.304385614348945,0.11458287558627656,7,1.5214200183772062,0,1
0.27927533903923146,1.0604510044133406,-0.21508481370261975,-0.304385614348945,0.11458287558627656,7,1.626236462474967,0,1
0.3009375692410822,1.0604854253880627,-0.21508481370261975,-0.304385614348945,0.11458287558627656,7,1.7310529065727278,0,1
0.31641059081383277,1.0644544612387417,-0.21508481370261975,-0.304385614348945,0.11458287558627656,7,1.8358693506704884,0,1
0.3473566339593339,1.0646461138263923,-0.21508481370261975,-0.304385614348945,0.11458287558627656,7,1.9406857947682492,0,1
0.36282965553208446,1.0747140364574719,-0.26484083376889633,-0.304385614348945,0.11458287558627656,7,2.04550223886601,0,1
0.3886077094722868,1.116830436256716,-0.23167015372471195,-0.304385614348945,0.11458287558627656,7,2.150318682963771,0,1
0.4401947633958372,1.2033205718764897,-0.2565481637578502,-0.304385614348945,0.11458287558627656,7,2.255135127061531,0,1
0.47114080654133833,1.2680617508755194,-0.19020680366948145,-0.304385614348945,0.11458287558627656,7,2.359951571159292,0,1
0.47114080654133833,1.2843760180429085,-0.17362146364738926,-0.304385614348945,0.11458287558627656,7,2.464768015257053,0,1
0.5330328928323406,1.2844253122783131,-0.17362146364738926,-0.304385614348945,0.11458287558627656,7,2.5695844593548136,0,1
0.5485059144050911,1.2844695071100554,-0.21508481370261975,-0.304385614348945,0.11458287558627656,7,2.6744009034525744,0,1
-0.3282883260363918,0.9190759871736214,-0.22337748371366584,0.21784428549072268,-0.3638835999232288,7,-1.2038075281645728,0,1
-0.3644023583871916,1.079942625012799,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-1.098991084066812,0,1
-0.3582131497580914,1.0799868198445413,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.9941746399690513,0,1
-0.35202394112899116,1.0800505623903227,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.8893581958712906,0,1
-0.30251027209618936,1.0945745139218543,0.008817276595624932,0.21784428549072268,-0.3638835999232288,7,-0.7845417517735299,0,1
-0.17872609951418494,1.2397906569703836,0.4151581071368838,0.21784428549072268,-0.3638835999232288,7,-0.6797253076757691,0,1
-0.2870372505234388,1.2581315121433283,-0.2565481637578502,0.21784428549072268,-0.3638835999232288,7,-0.5749088635780084,0,1
-0.27156422895068827,1.2586036319324188,-0.2565481637578502,0.21784428549072268,-0.3638835999232288,7,-0.47009241948024766,0,1
-0.24680739443428737,1.2800525736376829,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.36527597538248696,0,1
-0.21586135128878628,1.2801265149907899,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.2604595312847262,0,1
-0.1941991210869355,1.2802051307972542,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.15564308718696548,0,1
-0.15396926499778404,1.2802837466037182,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,-0.050826643089204745,0,1
-0.13230703479593328,1.28039720833521,-0.19849947368052753,0.21784428549072268,-0.3638835999232288,7,0.053989801008555986,0,1
-0.13230703479593328,1.284046256606064,0.35710941705956106,0.21784428549072268,-0.3638835999232288,7,0.15880624510631672,0,1
-0.10136099165043216,1.284154618933893,0.35710941705956106,0.21784428549072268,-0.3638835999232288,7,0.26362268920407744,0,1
-0.10600289812225734,1.2843415970681864,-0.26484083376889633,0.21784428549072268,-0.3638835999232288,7,0.3684391333018382,0,1
-0.09362448086405689,1.2844546338493728,-0.19020680366948145,0.21784428549072268,-0.3638835999232288,7,0.47325557739959895,0,1
-0.34583473249989094,1.054976794581601,-0.23996282373575803,0.16444047798524594,-0.551811396328167,7,-1.2038075281645728,0,1
-0.38915919290359247,1.0766322621351985,-0.19849947368052753,0.16444047798524594,-0.551811396328167,7,-1.098991084066812,0,1
-0.3644023583871916,1.2629415246480213,-0.26484083376889633,0.16444047798524594,-0.551811396328167,7,-0.9941746399690513,0,1
-0.34892933681444105,1.2630350137151682,-0.26484083376889633,0.16444047798524594,-0.551811396328167,7,-0.8893581958712906,0,1
-0.5810246604056993,-1.6883285711914542,-0.26484083376889633,-0.19164424294849408,-0.30162531154367866,7,-1.2038075281645728,0,1
-0.5191325741146972,-1.010823075436968,-0.2565481637578502,-0.19164424294849408,-0.30162531154367866,7,-1.098991084066812,0,1
-0.5779300560911492,0.1304736083760677,-0.2565481637578502,-0.19164424294849408,-0.30162531154367866,7,-0.9941746399690513,0,1
-0.5748354517765991,0.13057177189657176,-0.2565481637578502,-0.19164424294849408,-0.30162531154367866,7,-0.8893581958712906,0,1
-0.5655516388329488,0.13064103879632116,-0.2565481637578502,-0.19164424294849408,-0.30162531154367866,7,-0.7845417517735299,0,1
-0.488186530969196,0.45904263466406087,-0.14874345361425095,-0.19164424294849408,-0.30162531154367866,7,-0.6797253076757691,0,1
-0.488186530969196,0.5512581257459541,-0.23167015372471195,-0.19164424294849408,-0.30162531154367866,7,-0.5749088635780084,0,1
-0.33655091955624056,0.5927596224535565,0.2410120369049157,-0.19164424294849408,-0.30162531154367866,7,-0.47009241948024766,0,1
-0.4262944446781938,0.6322889247946707,-0.23996282373575803,-0.19164424294849408,-0.30162531154367866,7,-0.36527597538248696,0,1
-0.42010523604909356,0.7272236728796149,-0.26484083376889633,-0.19164424294849408,-0.30162531154367866,7,-0.2604595312847262,0,1
-0.3953484015326927,0.7273222613504238,-0.26484083376889633,-0.19164424294849408,-0.30162531154367866,7,-0.15564308718696548,0,1
-0.34892933681444105,0.8774810013988726,-0.14874345361425095,-0.19164424294849408,-0.30162531154367866,7,-0.050826643089204745,0,1
-0.33345631524169045,0.8775698160126618,-0.14874345361425095,-0.19164424294849408,-0.30162531154367866,7,0.053989801008555986,0,1
-0.17408419304235978,1.182019087927134,0.2161340268717774,-0.19164424294849408,-0.30162531154367866,7,0.15880624510631672,0,1
-0.24061818580518715,1.2226107660312775,-0.14874345361425095,-0.19164424294849408,-0.30162531154367866,7,0.26362268920407744,0,1
-0.2251451642324366,1.2599316016362057,-0.15703612362529704,-0.19164424294849408,-0.30162531154367866,7,0.3684391333018382,0,1
-0.20967214265968603,1.2600199912996897,-0.15703612362529704,-0.19164424294849408,-0.30162531154367866,7,0.47325557739959895,0,1
-0.08588797007768162,1.2616675236329962,0.35710941705956106,-0.19164424294849408,-0.30162531154367866,7,0.5780720214973597,0,1
-0.08588797007768162,1.2644415992254194,-0.016060733437513366,-0.19164424294849408,-0.30162531154367866,7,0.6828884655951204,0,1
-0.05494192693218051,1.264968112653577,-0.016060733437513366,-0.19164424294849408,-0.30162531154367866,7,0.7877049096928811,0,1
-0.010070164371203902,1.2843220493541467,0.10003664671713203,-0.19164424294849408,-0.30162531154367866,7,0.8925213537906419,0,1
-0.01780667515757918,1.2844695071100554,-0.016060733437513366,-0.19164424294849408,-0.30162531154367866,7,0.9973377978884026,0,1
-0.6398221423821514,-1.608128974939732,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-1.2038075281645728,0,1
-0.6119707035512004,-1.3276519996428726,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-1.098991084066812,0,1
-0.6382748402248763,-1.2748774212386094,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.9941746399690513,0,1
-0.627443725123951,-1.274754610600403,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.8893581958712906,0,1
-0.6119707035512004,-1.2746118272978517,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.7845417517735299,0,1
-0.5934030776638998,-1.274528112087725,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.6797253076757691,0,1
-0.5964976819784499,-1.1338763602674766,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.5749088635780084,0,1
-0.5810246604056993,-1.1338172921750522,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.47009241948024766,0,1
-0.5903084733493497,-0.595262047218746,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.36527597538248696,0,1
-0.5810246604056993,-0.595035548706068,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.2604595312847262,0,1
-0.5655516388329488,-0.5949420596389214,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,-0.15564308718696548,0,1
-0.5779300560911492,0.5764058349077827,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,-0.050826643089204745,0,1
-0.5655516388329488,0.5765384194030089,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,0.053989801008555986,0,1
-0.5624570345183987,0.5777338046115699,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,0.15880624510631672,0,1
-0.5562678258892985,0.8221197504867845,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,0.26362268920407744,0,1
-0.3953484015326927,0.8390782423168751,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,0.3684391333018382,0,1
-0.5500476712170528,0.8605029618547422,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,0.47325557739959895,0,1
-0.543827516544807,0.8606797411817105,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,0.5780720214973597,0,1
-0.5376383079157068,0.869361050966884,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,0.6828884655951204,0,1
-0.5314490992866066,0.8694196941090031,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,0.7877049096928811,0,1
-0.5036595525419466,0.8709592890647858,-0.23167015372471195,-0.304385614348945,-0.5022353518777846,7,0.8925213537906419,0,1
-0.4943757395982962,0.8710527781319323,-0.23167015372471195,-0.304385614348945,-0.5022353518777846,7,0.9973377978884026,0,1
-0.47271350939644546,0.9635334382042778,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,1.1021542419861634,0,1
-0.4572404878236949,0.9636910947675116,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,1.206970686083924,0,1
-0.4262944446781938,0.963739964052611,-0.2565481637578502,-0.304385614348945,-0.5022353518777846,7,1.3117871301816848,0,1
-0.41082142310544323,1.021384048004297,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,1.4166035742794456,0,1
-0.4015376101617929,1.0214822115248008,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,1.5214200183772062,0,1
-0.37987537995994214,1.0215807999956101,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,1.626236462474967,0,1
-0.38915919290359247,1.1324809310473642,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,1.7310529065727278,0,1
-0.38296998427449225,1.1326232893996102,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,1.8358693506704884,0,1
-0.37678077564539203,1.1327316517274393,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,1.9406857947682492,0,1
-0.3644023583871916,1.2320833332847556,0.14149999677236252,-0.304385614348945,-0.5022353518777846,7,2.04550223886601,0,1
-0.3705915670162918,1.2511767754482306,-0.23167015372471195,-0.304385614348945,-0.5022353518777846,7,2.150318682963771,0,1
-0.3644023583871916,1.251235843540655,-0.23167015372471195,-0.304385614348945,-0.5022353518777846,7,2.255135127061531,0,1
-0.34892933681444105,1.2513242332041392,-0.23167015372471195,-0.304385614348945,-0.5022353518777846,7,2.359951571159292,0,1
-0.34892933681444105,1.2709390893921089,-0.10728010355902046,-0.304385614348945,-0.5022353518777846,7,2.464768015257053,0,1
-0.33655091955624056,1.2709735103668314,-0.10728010355902046,-0.304385614348945,-0.5022353518777846,7,2.5695844593548136,0,1
-0.2870372505234388,1.2710568006266527,-0.10728010355902046,-0.304385614348945,-0.5022353518777846,7,2.6744009034525744,0,1
-0.3396455238707907,1.283564362959954,-0.20679214369157364,-0.304385614348945,-0.5022353518777846,7,2.7792173475503352,0,1
-0.33345631524169045,1.2836285304560409,-0.20679214369157364,-0.304385614348945,-0.5022353518777846,7,2.8840337916480956,0,1
-0.3179832936689399,1.2836676258841206,-0.20679214369157364,-0.304385614348945,-0.5022353518777846,7,2.9888502357458564,0,1
-0.30251027209618936,1.283726693976545,-0.20679214369157364,-0.304385614348945,-0.5022353518777846,7,3.093666679843617,0,1
-0.2870372505234388,1.2843071760934643,-0.26484083376889633,-0.304385614348945,-0.5022353518777846,7,3.198483123941378,0,1
-0.27930073973706354,1.284464407706393,-0.23996282373575803,-0.304385614348945,-0.5022353518777846,7,3.303299568039139,0,1
-0.5810246604056993,-1.6516026660138228,-0.19849947368052753,-0.304385614348945,-0.16212062832283494,7,-1.2038075281645728,0,1
-0.6367275380676013,-1.651342171476728,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-1.098991084066812,0,1
-0.6351802359103262,-1.6512831033843036,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.9941746399690513,0,1
-0.6336329337530512,-1.651243583005919,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.8893581958712906,0,1
-0.6320856315957761,-1.6511993881741769,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.7845417517735299,0,1
-0.6305383294385011,-1.6511747410564745,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.6797253076757691,0,1
-0.627443725123951,-1.6511500939387722,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.5749088635780084,0,1
-0.6243491208094009,-1.6510910258463478,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.47009241948024766,0,1
-0.6119707035512004,-1.6510617042752882,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.36527597538248696,0,1
-0.6088760992366503,-1.6508454045699352,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.2604595312847262,0,1
-0.6057814949221002,-1.6507812370738484,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.15564308718696548,0,1
-0.5964976819784499,-1.6507519155027888,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,-0.050826643089204745,0,1
-0.5748354517765991,-1.58589260031891,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.053989801008555986,0,1
-0.5779300560911492,-1.4492052098959833,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.15880624510631672,0,1
-0.5469840129456481,-1.4491219196361618,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.26362268920407744,0,1
-0.5655516388329488,-1.4458803987080058,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.3684391333018382,0,1
-0.5593624302038486,-1.445841303279926,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.47325557739959895,0,1
-0.5531732215747484,-1.445786909640859,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.5780720214973597,0,1
-0.5469840129456481,-1.445742714809117,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.6828884655951204,0,1
-0.543889408631098,-1.4457082938343948,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.7877049096928811,0,1
-0.5407948043165479,-1.168959407565159,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.8925213537906419,0,1
-0.5377002000019978,-0.591022318023647,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,0.9973377978884026,0,1
-0.5315109913728976,-0.5899599422606173,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.1021542419861634,0,1
-0.5191325741146972,-0.5769012193814564,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.206970686083924,0,1
-0.3953484015326927,-0.5740978222179736,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.3117871301816848,0,1
-0.516037969800147,-0.39357765771305203,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.4166035742794456,0,1
-0.488186530969196,-0.39352836347764736,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.5214200183772062,0,1
-0.4631202360213401,-0.39347439478888546,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.626236462474967,0,1
-0.4507418187631397,-0.3934399738141634,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.7310529065727278,0,1
-0.43526879719038913,-0.3934055528394412,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.8358693506704884,0,1
-0.4262944446781938,-0.3932971905116121,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,1.9406857947682492,0,1
-0.41082142310544323,-0.39326276953689,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.04550223886601,0,1
-0.3953484015326927,-0.3931990269911082,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.150318682963771,0,1
-0.38915919290359247,-0.3931646060163859,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.255135127061531,0,1
-0.37987537995994214,0.8528202852868165,-0.20679214369157364,-0.304385614348945,-0.16212062832283494,7,2.359951571159292,0,1
-0.3179832936689399,0.8603848256698934,-0.20679214369157364,-0.304385614348945,-0.16212062832283494,7,2.464768015257053,0,1
-0.37987537995994214,0.8710774252496346,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.5695844593548136,0,1
-0.3644023583871916,0.8711169456280196,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.6744009034525744,0,1
-0.3582131497580914,0.8711462671990792,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.7792173475503352,0,1
-0.33345631524169045,0.8711857875774637,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.8840337916480956,0,1
-0.3179832936689399,0.8713085982156701,-0.26484083376889633,-0.304385614348945,-0.16212062832283494,7,2.9888502357458564,0,1
-0.31024678288256463,1.1520018732178825,-0.23996282373575803,-0.304385614348945,-0.16212062832283494,7,3.093666679843617,0,1
-0.2870372505234388,1.1723149227573155,-0.20679214369157364,-0.304385614348945,-0.16212062832283494,7,3.198483123941378,0,1
-0.2870372505234388,1.2446746108281836,-0.23167015372471195,-0.304385614348945,-0.16212062832283494,7,3.303299568039139,0,1
-0.27156422895068827,1.2447532266346477,-0.23167015372471195,-0.304385614348945,-0.16212062832283494,7,3.4081160121368996,0,1
